publishedAt	authorDisplayName	textDisplay	likeCount
2024-05-28T15:49:08Z	@Amangabau	Percuma juga di ikhlaskan yg itu namanya uang judi 😂😂	0
2024-03-23T02:18:35Z	@aminnurakbar-uq2kg	Pnom pet sama bavet tu tempat kantornya scam sama judol di kamboja. Ga heran kalian kok sama kotanya? , main lah terus judol tu kena SCAM KALIAN MELALUI GAME TU	0
2024-03-23T01:15:02Z	@DeviSusita	Udah judol itu dikamboja , scammer itu dikamboja, karyawannya tukar2an, udah , fix sama2 perusahaan penipu	0
2024-03-21T14:29:54Z	@sanderaleksander-r6l	Slot itu jahanam	0
2024-03-19T20:21:04Z	@toriaja6567	SARAN SAYA PEMERINTAH NYEBUTNYUA PENIPU ONLINE KARNA ITU NIPU BUKAN PERMAINAN JUDI	0
2024-03-19T20:19:27Z	@toriaja6567	MENDING kalian main koprok kampungan aja boss kalian main selot badar cuma modal 30ribu yg main modal 3juta😮😮😮masih gedean modal bandar dadu dikampung	1
2024-03-24T04:11:55Z	@rahma-27	Yang mahal ini mesinnya sama bayar karywannya karna saya di macau di casino .tiap hari hati saya sakit melihat uang segitu banyak dr punya orang banyak di masuk masukin ke meja hhaaa ...dan gila saya lihatnya sakit hati .karna di luar banyak orang susah sementara di sini uang seperti sampah ...	0
2024-03-13T11:12:58Z	@ranggavarista6455	Baru aja aku modal 100 dapet 1.320.000 sudah lngsung tak tarik hbis tu udah ga lnjut, krna pada dasarnyaselanjutnya dan sampai akhir ga dapet apa²	0
2024-04-14T13:22:34Z	@blessugirl	Situsnya apa kak	0
2024-04-14T13:29:19Z	@ranggavarista6455	@@blessugirl wolestoto	0
2024-05-08T18:24:10Z	@loss666	​@@blessugirlkontoltoto	0
2024-03-11T19:37:44Z	@WawanWidodo-m8l	Biarkan allah yg akan hukum mereka	4
2024-03-10T23:23:28Z	@dinatadinhohohihe	Bismillah aku juga mau berhenti mulai hari ini, udah hancur hidup ku habis semua,semua karna judol	5
2024-03-09T19:41:03Z	@selamatmarbun5866	Main di kontol777 bGus	0
2024-03-08T18:16:42Z	@pradevi2644	Max777 j200m luxury pg bet hadeh masih lolos aja	1
2024-03-08T18:15:10Z	@pradevi2644	2rb jd sejuta dah ngrasain namanya judi menang pasti kembali sampe abis 😂	0
2024-03-07T20:16:51Z	@hauwar2139	2014 masih di kasih 30% kemenangan, sekarang 10% belum tentu menang 😂	2
2024-03-06T14:32:15Z	@palabapakau5500	Seumur2 penasaran main slot, tau dan sedikit faham dari lama karna temen2 ada yg maen juga,  kemaren2 ane maen karna penasaran modal 20rb, di kasih hajar terusan smpe dapet 1,2jt dalam semalem ,ane tarik 1jt,  200 nya ane maenin bbrpa kali dan emg bnr di kasih kocokan parah banget,  bruntung akal sehat ane masih ada , ane langsung stop, lumayan 1jt  aman meski harom hehe	4
2024-03-09T19:50:36Z	@agussalamsalim1525	Di situs mana	0
2024-03-09T19:57:31Z	@palabapakau5500	@@agussalamsalim1525 gak ah  klo ente maen krna situs yg ane kasih ane kebagian dosa nya hehe	0
2024-05-08T18:19:32Z	@loss666	​@agussalamsalim1525 situs bapakmamakkau	0
2024-03-05T18:42:34Z	@wsnlng88437	Untung gue ga ngerti cara maen nya..dan ga mau ngerti juga si😂	0
2024-03-05T07:21:15Z	@GemingOi	Cara berhenti judi slot gimna ya	0
2024-03-03T14:26:37Z	@OnilPes-nz1yu	Berarti masyarakat Indonesia di bodoh bodohin oleh pemilik Judi online dgn ilmu bisnis bos judi	0
2024-02-29T16:44:03Z	@iqbalfirdaus7506	Stop judi online bro, gua stop judi online ketika dpt big jackpot tapi duit nya gak masuk	0
2024-02-29T17:28:09Z	@Boyang06	Gak dibayar atau gimana bro	0
2024-02-29T18:51:25Z	@iqbalfirdaus7506	@@Boyang06 gua gk maen slot, maen Qyu Qyu online, dpt big jckpot 6.6jt   tapi gamasuk chip / duit nya, sedangkan JP kecil masuk chip / duit nya, kata operator nya eror 🤣 di suruh nunggu 1x24jam 🤣 ngakak aja gua di suruh nunggu 1x24 jam, udah bang tobat bang,   bener kata video di atas, cuma pembodohan, 90 persen loss, chip blm gua WD, senang dong dpt big jackpot, eh chip nya gak masuk bang, klu masuk ya WD	0
2024-02-28T14:38:08Z	@mamangdidin	Judi online bisa bikin kaya sementara.. Dan miskin seumur hidup.. 😂😂gua korban salah satunya	2
2024-02-28T19:26:09Z	@Detik589	km gak sendirian bang😅 aku baru gajian tadi pagi ludes semua	2
2024-02-28T22:35:35Z	@mamangdidin	@@Detik589 segerakan lah berhenti seblm trlambat.. Seblm smua nya habis	0
2024-02-28T22:44:13Z	@garudaphoenix663	Rugi berapa juta bang?	4
2024-02-28T22:44:24Z	@garudaphoenix663	Aku 50k aja mainnya. Udah gitu	3
2024-05-08T20:32:28Z	@amirulloh4538	bulan kmaren sma bulan ini hbis 20 jta	2
2024-02-23T17:05:51Z	@kenzonfadila7034	kalo kalah penasaran maen lagi biar modal bs balek..  ketika depo lagi..  eh malah rungkat.  kdg sehari rata² bisa rungkad 150-300 rb.  maen rolette.  aku dah habis²an..  tabungan ludes..  gaji jg sehari ludes	0
2024-03-22T23:11:01Z	@kristiantian5143	Bgus dnk	0
2024-02-17T18:41:52Z	@ikzandiningrat6444	😢	0
2024-02-14T18:34:49Z	@HermawanOne-f2e	Risi gw di fb banyak sepam slot<br><br>Gw harap di block semuah	0
2024-02-11T22:55:47Z	@omtatakomar7187	mendingan jangan main judi	0
2024-02-09T03:19:00Z	@ngo.789	Bismillahirrahmanirrahim mulai hr ini saya berhenti main 😢😢	8
2024-05-17T00:13:05Z	@eskobar7210	Aamiin Ya Robbal Aalamiin 🤲	0
2024-02-09T02:19:10Z	@dhier8583	Bagaimana cara bikin benar bekerja, ga cuma tebar pencitraan	0
2024-02-07T22:22:06Z	@fannyudara	Situs gacor situs gacor gk ada!! Sama saja semua situs sama!! Pengalaman gua pribadi maen di situs A ganti situ B dan seterusnya. Gk ada yang namanya situs gacor!! Mereka adalah penipu!!	66
2024-04-13T04:07:05Z	@riviscagaming6129	Intinya bro mn mau bandar kalah.mau pake apa bayar admin	2
2024-04-20T01:12:12Z	@pediaxcomsubcribenow	BANDAR TIDAK SEBODOH PEMAINNYA 🤣🤣🤣🤣	7
2024-04-20T18:28:31Z	@Music_short12	Gw kok tiap hari WD trs bang	2
2024-04-23T10:32:42Z	@rommenful	​@@Music_short12 kamu admin ya. Hayo ngaku	1
2024-04-24T02:08:14Z	@pediaxcomsubcribenow	@@Music_short12 TLOL TLOL LO BANDAR NYA KAN AJGG??😑😑	1
2024-02-07T21:52:16Z	@andriano9808	"judi itu rasio menangnya <a href=""https://www.youtube.com/watch?v=E0xHNFQG6N0&amp;t=3050"">50:50</a> ℅ bos klo rasionya segitu berarti bukan judi tpi penipuan"	0
2024-02-07T21:48:12Z	@andriano9808	beda sma judi bola..gua main bola bisa dpt min 300 tiap hri	0
2024-02-07T15:39:03Z	@bambangbravo7651	Selama msh ada yg depo pasti yg awal di menangkan tp di batasi	0
2024-02-11T14:25:03Z	@fajarsaputro6683	Betul mas-sma seperti sy juga gitu...-berkali kali depo......di prank trus-hbis itu di hajar lgi-krna medset sy udah slh dulu-pengen ngembalikan kerugian sy yg udah KLH kmrinx2-eh mlh smkin ajur😮😮😮	0
2024-02-07T02:20:59Z	@vicensiaintan.pradipta	Depo 50 menang 200 tapi ga di WD lah trus nyesel di akhir....gitu aja terus😅	10
2024-02-09T13:23:06Z	@adamkurniawan3649	Bener... Gitu aja terus	0
2024-02-09T13:23:16Z	@adamkurniawan3649	Sampek blangsak	0
2024-02-24T06:07:26Z	@Bolaabundar	Bener bangg	0
2024-06-22T05:42:05Z	@4society.	Sumpah saya tiap depo pasti menang terus, tapi tangan kaya ga sanggup buat wd co	1
2024-02-04T19:57:05Z	@jihankamilatullaila2579	Yg paling bingung aku gak tau dia mau orang mna ke men judi tetap sja judi	0
2024-02-03T05:50:59Z	@AlAli-e8j	Sumpah gua kalah 300 juta hutang numpuk 😢😢😢😢😢	0
2024-02-03T17:16:30Z	@karyantmas1409	Bagi triknya slot modal 50 ?	0
2024-02-07T22:35:30Z	@Marnoelho	Serakah miris lihat nya.	1
2024-02-13T16:40:48Z	@civmot7886	​@@karyantmas1409Pengalaman gw dftar akun baru,depo 50rb<br>menang 1.2juta.. <br>lgsg gw berhenti,berhenti pake akun gw...😂<br>Trus Tmn gw pengen daftar akun baru, gw modalin depo 50rb,eh kalah..<br>gw coba ksh modal lagi depo 100rb..eh menang 2.6juta😮<br>bulan desember lalu gw iseng coba pake akun gw, depo 100rb malah kalah..<br>dan akhrnya berhenti krn h.pir aja ketagihan.	0
2024-01-30T14:22:23Z	@ronivallaz5983	Lagu Roma iram judi	0
2024-01-28T13:40:19Z	@rh-channel1028	klo judi roullete gmn	0
2024-01-24T07:44:59Z	@Ninavuz	Betulll...	0
2024-01-21T12:43:28Z	@aminnurakbar-uq2kg	Bukan 10 persen orang dapat menang . Ga ada yg bakal menang kalau bermain secara berkelanjutan . Pasti kalah 100 persen	8
2024-01-10T03:26:33Z	@dargombesdamai8898	Pertanyaan sy, itu yg dimaksud narasumber itu judi online yg jenis apa....	1
2024-03-27T11:57:25Z	@sonnygo5918	Slot kayak ny bro ..	0
2023-12-01T03:52:53Z	@IwanSoleh-i3d	Yg kmaren2 katanya bakal blok situsnya judi online mna???!!<br>Gakkk mampuuuuuu yah, Kominfo payah,mnding gak usah ada Kominfo dah di Konoha, membersihkan judol saja gak mampu,janji doank hasil Nol	5
2023-11-16T17:45:04Z	@rawingmorzu1237	Saya prnah main dengan defosit 700k selama 5 bulan dapet untung 60jta lalu stop gk main lagi wong duit nya abis pake foya² pake kebutuhan se hari² habis gk tau kmna pas main lagi baru² ini abis 2jta lah mnding udah jangan main .terkecuali pake akun orang baru biar di kasih menang	1
2024-02-13T16:38:00Z	@civmot7886	Pengalaman gw dftar akun baru,depo 50rb<br>menang 1.2juta.. <br>lgsg gw berhenti,berhenti pake akun gw...😂<br>Trus Tmn gw pengen daftar akun baru, gw modalin depo 50rb,eh kalah..<br>gw coba ksh modal lagi depo 100rb..eh menang 2.6juta😮<br>bulan desember lalu gw iseng coba pake akun gw, depo 100rb malah kalah..<br>dan akhrnya berhenti krn h.pir aja ketagihan.	0
2024-04-14T13:26:05Z	@blessugirl	@@civmot7886ini situs apa kak	0
2023-11-09T05:34:16Z	@nilaoktaviani8642	Bandar tangkap lalu tembak mati ada ga pemerintah yg brani kasih hukuman mati bagi bandar judi online	0
2023-11-08T10:36:35Z	@rush2kill4	pesan saya tolong hapus judi online terutama SQUAD777	0
2023-11-08T10:36:24Z	@geno2754	Buar rugi banda judi online SQUAD777 member baru di kasih JP terus	0
2023-11-08T10:36:24Z	@AndiDaffaNugrahPratama	semangat terus pak jangan lupa hapus judi online SQUAD777	0
2023-11-08T10:36:13Z	@Dxjoxi	INDONESIA DARURAT JUDI ONLINE pada main di SQUAD777 tuh berantas dong	0
2023-11-08T10:36:13Z	@lifeoftyesha4923	hmmm berantas judi online tuh web dari 2014 masih ada SQUAD777	0
2023-11-08T10:36:13Z	@skbosssyt7557	hapus judi online web udah lama masih aktif aja SQUAD777	0
2023-11-08T10:36:13Z	@sarawolf2281	Web judi masih meraja lela terutama SQUAD777 gua udah rugi banyak emang awal menang	0
2023-11-08T10:36:13Z	@seosunny9293	TOLONG BERANTAS JUDI ONLINE terutama SQUAD777 situs legend tapi ga ilang2	0
2023-11-08T10:36:13Z	@monstergamingyt3539	saya pernah main judi di SQUAD777 awal saya menang tapi kesininya saya merugi tolong bantu pak	0
2023-11-08T10:36:13Z	@ueue7910	pesan saya tolong hapus judi online terutama SQUAD777	0
2023-11-08T10:36:13Z	@ymchannel8927	tetangga saya kalah judi online di SQUAD777 awalnya di kasih menang 10jt	0
2023-11-08T10:36:13Z	@قناةاللمعلوميات-ط3س	hmmm berantas judi online tuh web dari 2014 masih ada SQUAD777	0
2023-11-08T10:36:13Z	@zjxmir7835	hapus judi online web udah lama masih aktif aja SQUAD777	0
2023-11-08T10:36:13Z	@koobdevilgamer4584	Tolong berantas judi online terutama SQUAD777 tuh masih aktif aja	0
2023-11-08T10:36:13Z	@tt_skully	saya pernah main judi di SQUAD777 awal saya menang tapi kesininya saya merugi tolong bantu pak	0
2023-11-08T10:36:13Z	@HuyTran-bh2vz	hmmm berantas judi online tuh web dari 2014 masih ada SQUAD777	0
2023-11-08T10:36:13Z	@twokuttappies6862	Tolong berantas judi online terutama SQUAD777 tuh masih aktif aja	0
2023-11-08T10:36:13Z	@wevideosmovies6831	Tolong berantas judi online terutama SQUAD777 tuh masih aktif aja	0
2023-11-08T10:36:13Z	@tiburondisruptivo	hmmm berantas judi online tuh web dari 2014 masih ada SQUAD777	0
2023-11-08T10:36:13Z	@spratagaming6019	Tolong berantas judi online terutama SQUAD777 tuh masih aktif aja	0
2023-11-08T10:36:13Z	@asligaming-aslisk7116	berantas judi online SQUAD777 masih aktif aja	0
2023-11-08T10:36:13Z	@سأكتفيبكحلماً-ب5ر	tetangga saya kalah judi online di SQUAD777 awalnya di kasih menang 10jt	0
2023-11-05T04:37:04Z	@kuebolu2468	Ketika liat penjudi online kalah dan bangkrut apalagi Sampek kejebak hutang yg banyak seneng banget liatnya🤣	2
2023-10-28T16:46:53Z	@Marnoelho	Kalau pun di legal kan yaitu, caranya pajak nya seperti negara Singapore kasino dibuat kan.<br><br>Tapi kembali lagi kepada masing- masing orang tersebut bermain atau tidak nya.	0
2024-02-07T21:50:18Z	@andriano9808	percuma jga pajaknya buat para pejabat jga	0
2024-02-07T21:50:49Z	@andriano9808	malah seneng bnget para pejabat klo fibuat kya gtu	0
2023-10-22T15:39:38Z	@CxlzyMM2	ini situs yang sama dengan yang promo wulan guritno, apa ya nama situsnya, metrowin88 kalo gak salah	0
2023-10-22T15:39:38Z	@thunderstruckfilms5546	sekarang metrowin88 ganti link nih habis di tangkap ?	0
2023-10-22T15:39:38Z	@rjrobeul1327	metrowin88 apa sih? emang situs gacor juga ya	0
2023-10-22T15:39:38Z	@ayhanhalil7051	ini situs yang sama dengan yang promo wulan guritno, apa ya nama situsnya, metrowin88 kalo gak salah	0
2023-10-22T15:39:27Z	@getfi5563	admin sexy metrowin88 mah ini	0
2023-10-22T15:39:27Z	@allmovies1491	ini pasti yang sering live di youtube, yang namanya metrowin88	0
2023-10-22T15:39:27Z	@afjalshortvideocreator6640	admin metrowin88 nih yg kemarin	0
2023-10-22T15:39:27Z	@burakozpnar570	INFO GACOR metrowin88	0
2023-10-22T15:39:27Z	@moonstartpofficial4989	bagi link baru metrowin88	0
2023-10-22T15:39:27Z	@noobgirlff9274	bnyk ko artis yg promosikan metrowin88	0
2023-10-22T15:39:27Z	@MTAGaming686868	admin nya metrowin88 bukan sih ni ?	0
2023-10-22T15:39:27Z	@melatijingga362	PASTI INI METROWIN88	0
2023-10-22T15:39:27Z	@ptbass879	INFO GACOR metrowin88	0
2023-10-22T15:39:15Z	@yt_ztrime6006	pantes gak live di metrowin88, rupanya ditangkap	0
2023-10-22T15:39:15Z	@ns_bhati0726	metrowin88 masih bisa buka ga ?	0
2023-10-22T15:39:15Z	@pozıtıvebaby	bagi info link baru metrowin88 nya min	0
2023-10-22T15:39:15Z	@ملكالميمز-د8ش	ini pasti bandanya web metrowin88	0
2023-10-22T15:39:15Z	@caochibao8662	metrowin88 nih kan yg viral di sukabumi	0
2023-10-22T15:39:15Z	@phinguyeninh3244	X500 DI metrowin88	0
2023-10-22T15:39:15Z	@khoaxetaibinhduong	ini yg bawa situs metrowin88 ?	0
2023-10-22T15:39:15Z	@achraflebgoff	pantes gak muncul lagi di live malam metrowin88	0
2023-10-22T15:39:15Z	@ytkung6312	ini yang waktu itu live di yt metrowin88 bukan sih?	0
2023-10-22T15:39:15Z	@trending1816	lagi rame ya beginian, apalagi yang namanya metrowin88	0
2023-10-22T15:39:14Z	@nneo1102	ini yg di akun metrowin88 kan ?	0
2023-10-22T15:39:15Z	@sidamukti3085	hayyooo, siapa nih yg kemarin di sawer admin metrowin88 ini	0
2023-10-22T15:39:15Z	@yt-mathias5378	iya nih lagi bertebaran di internet, khususnya metrowin88	0
2023-10-22T15:39:15Z	@sijanlama240	BANDARNya metrowin88 pak pol	0
2023-10-18T13:48:22Z	@rubiksmax4429	bongkar aja tuh bandar Tvonepoker	0
2023-10-18T13:48:20Z	@alperen5744	gak habis pikir ngapain orang main judi , apa dikasih menang dulu gitu baru dikalahin ?? ini lagi Sctvpoker apaan dah	0
2023-10-18T13:48:11Z	@enesluxus6514	ini selebgram situs Tvonepoker nih parah sih	0
2023-10-18T13:48:03Z	@Petervexy	gw korban pinjol judol gara liat selebgram ngiklanin situs Tvonepoker	0
2023-10-18T13:47:49Z	@cantgosteppa7901	Rame tuh selebgram promo Sctvpoker ketangkep	0
2023-10-18T13:47:49Z	@x_prem_x_2006	basmi aja ini situs endorse , situs Sctvpoker nih.	0
2023-10-18T13:47:48Z	@writerranjeet85	BA situs judi Sctvpoker emang gokil begini	0
2023-10-18T13:47:48Z	@mahesh_lakhara	ini bukannya BA situs Sctvpoker ??	0
2023-10-18T13:47:48Z	@ownrespect9723	panjang dah urusannya dibayar gak sebarapaa sama situs Tvonepoker tapi harus masuk sel hadeh	0
2023-10-18T13:47:47Z	@lilik2314	Blokir situs yuk69 bos,, Blokir yang lain bisa, blokir situs judi gk bisa.. Nanti ada yang mainin, yang mainin ditangkap,, Negri konoha, banyak sandiwara,, 😂😢😅	0
2023-10-18T13:47:46Z	@ttusharr	nanti nanges , masih aja promosi situs Tvonepoker	0
2023-10-18T13:47:46Z	@naoeorafah7886	tangkep aja tuh bandarnya Tvonepoker	0
2023-10-18T13:47:44Z	@resortbd2106	akhirnya ketangkep juga ,kemarin gua main judi gara2 liat lu di endorse Tvonepoker	0
2023-10-18T13:47:36Z	@semihefil1971	lagi jaman kali ya selebgram begini endorse slot Sctvpoker	0
2023-10-18T13:47:31Z	@syblus2928	basmi lah yah yang endorse situs judi ,ini nih situs Tvonepoker	0
2023-10-18T13:47:31Z	@multipixelfilms	Tvonepoker nih kan yg viral di sukabumi	0
2023-10-18T13:47:30Z	@pubggenj1752	artis ditangkep jadi BA eh selebgram di penjarain	0
2023-10-18T13:47:30Z	@kebun1309	pantes gak live di Tvonepoker, rupanya ditangkap	0
2023-10-18T13:47:30Z	@sonicfan4987	cewek yg tiap malam live di Tvonepoker ditangkep juga kali ya?	1
2023-10-18T13:47:30Z	@hk-zl9gs	Kaya enggak , ketangkep iya !! Mampus lu endorse Tvonepoker kan lu.	0
2023-10-18T13:47:23Z	@bauuuuuuuuuuuu950	Artis artis yg promosikan judi online situs Tvonepoker tangkap juga dong..	0
2023-10-18T13:47:23Z	@pengusahamuda6383	blokir aja blokir situs judi	0
2023-10-18T13:47:22Z	@no1.mitosteam523	YUK69 apaan dah , gak penting banget ini situs	0
2023-10-18T13:47:21Z	@tretrauvlong2583	Perasaan artis banyak banget yg di endorse situs yuk69,tapi cuma selebgram aja nih yg di cyduk🤔	0
2023-10-18T13:47:21Z	@loscolman8846	kagak kapok juga masih aja promosi situs Tvonepoker	0
2023-10-18T13:47:21Z	@msgamimg7065	tangkep tangkepin aja ini Selebram Sctvpoker	0
2023-10-18T13:47:21Z	@cvou4769	ahelah , pada kocak yg komen bawa bawa situs Sctvpoker	0
2023-10-18T13:47:21Z	@canal-hm1uj	gw gara ini situs awal doang dikasih menang , emang ajg Sctvpoker	0
2023-10-18T13:47:21Z	@banditoosbot2879	awas ntar ketangkep promos situs Sctvpoker	0
2023-10-18T13:47:21Z	@lunafarm8664	Banyak kali yg endorse Sctvpoker , situs apaan dah.	0
2023-10-18T13:47:21Z	@must4f4_55	Tobat neng !! ntar ketangkep nangis , gak dibantu gak sama situs lu Sctvpoker	0
2023-10-18T13:47:21Z	@user-by7lz7cr6g	ah ajg judi lagi , slot lagi Sctvpoker lagi	0
2023-10-18T13:47:21Z	@nxoiliasvideos945	Gak usah omong wae pak.  Libas dan gasak.  Semua.. dengan cepar.. judi online ini.  Tutup akses situs Tvonepoker nya.  Segera.	0
2023-10-18T13:47:19Z	@romdhaninasser5316	oh ini bukannya BA situs Tvonepoker itu ??	0
2023-10-18T13:47:19Z	@robloxricorobu234gamer6	yaallah itu apaan Tvonepoker ?	0
2023-10-18T13:47:19Z	@kapilsharmashort9560	tangkep aja semua selbgram situs Tvonepoker	0
2023-10-18T13:47:18Z	@pedrinho8512	sekarang Tvonepoker ganti link nih habis di tangkap ?	0
2023-10-18T13:47:18Z	@depressing1530	kacau ketangkep selebgram Tvonepoker	0
2023-10-18T13:47:18Z	@laboratorioschemiplussas3616	hahaha jangn kecanduan judi makanya kaya gini kan ,apalgi situs Tvonepoker	0
2023-10-18T13:47:18Z	@8ma	emang Tvonepoker itu apa ?	0
2023-10-18T13:47:18Z	@xtstreamgamer5947	banyak itu artis yg promosi situs Tvonepoker juga tangkep dong	0
2023-10-18T13:47:18Z	@bob-si1zd	ketangkep nangis kan wkwkw demi duit di situs Tvonepoker	0
2023-10-18T13:47:18Z	@tutorialinternetgratis3182	selebgram yuk69 wkwkwk ketangkep duitnya gak seberapa	0
2023-10-18T13:47:18Z	@Amit_Tiger_Official968	selebgram juga banyak tuh yg di endorse Tvonepoker	0
2023-10-17T05:37:31Z	@GueroLowkz13	ohh ini kemarin gua liat di promosiin situs hoki777	0
2023-10-17T05:37:19Z	@FEZYANEWS	aduh selbgram skrng demi cuan gak di bayar gak sebara sama situs hoki777	0
2023-10-17T05:36:55Z	@ifirzt2313	masih banyak nih selebgram kaya gini kemarin gua liat dia di situs hoki777	0
2023-10-17T05:36:55Z	@se0r526	selebgram hoki777 wkwkwk ketangkep duitnya gak seberapa	0
2023-10-17T05:36:55Z	@rajdip_mondal6136	mendingaan di bina dengan baik kasih tau promosi judi hoki777 tyh gak baik	0
2023-10-17T05:36:54Z	@rjshort_1	demi duit rela endorse situs hoki777	0
2023-10-17T05:36:54Z	@adaelcuevashd	demi duit rela endorse situs hoki777	0
2023-10-17T05:36:54Z	@FunTime-only-for-free-time	ketangkep nangis kan wkwkw demi duit di situs hoki777	0
2023-10-17T05:36:54Z	@momovlogsparis	selebgram hoki777 wkwkwk ketangkep duitnya gak seberapa	0
2023-10-17T05:36:39Z	@googleuser9716	situs apa lagi yang kau promosikan mbak hoki777	0
2023-10-17T05:36:39Z	@yttik9522	gua pernah main di situs hoki777 itu juga karena liat promosi	0
2023-10-16T08:53:28Z	@5chickenlickin979	situs apa lagi yang kau promosikan mbak hoki777	0
2023-10-16T08:53:27Z	@OscarChannel23	gua pernah main di situs hoki777 itu juga karena liat promosi	0
2023-10-16T08:53:15Z	@adventure349	ohh ini kemarin gua liat di promosiin situs hoki777	0
2023-10-16T08:53:14Z	@robiatuladawiyahtv4937	mendingaan di bina dengan baik kasih tau promosi judi hoki777 tyh gak baik	0
2023-10-16T08:53:15Z	@papername4866	mendingaan di bina dengan baik kasih tau promosi judi hoki777 tyh gak baik	0
2023-10-16T08:53:01Z	@afridifalcon7097	demi duit rela endorse situs hoki777	0
2023-10-16T08:53:01Z	@rebahaninspired429	masih banyak nih selebgram kaya gini kemarin gua liat dia di situs hoki777	0
2023-10-16T08:53:01Z	@yass4035	selebgram hoki777 wkwkwk ketangkep duitnya gak seberapa	0
2024-09-27T16:17:37Z	@IlhamNovani	Kuno promosi lu jink	0
2023-10-16T08:53:01Z	@cristifantastiku	aduh selbgram skrng demi cuan gak di bayar gak sebara sama situs hoki777	0
2023-10-16T08:53:01Z	@rutueditz9836	ketangkep nangis kan wkwkw demi duit di situs hoki777	0
2023-10-15T11:54:38Z	@doragon-rk2cc	makin parah sih warga didesa gua pada ketagihan main disquad777	0
2023-10-15T11:54:38Z	@taraprasadbhandari5784	ngakunya demi kesehatan finansial, temen gua malah nagih main di squad777. dibilangin ngeyel banget	0
2023-10-15T11:54:27Z	@berrajauye772	udah nasehati temen gua pakai ala-ala kyai lokal tapi tetep aja temen gua nggak mau berhenti main disquad777	1
2023-11-05T13:50:10Z	@wahyudi693	Desain komentar komentar seperti ini menganggap netizen Indonesia bodoh....<br>Coba pake skema promosi lain bro,ini udah ketinggalan jaman.	0
2023-10-15T11:54:24Z	@ihateslientswitchfortnite7148	ada banyak hal yang harus diperbaiki dari masyarakat kita nih termasuk temen gue yang langganan di squad777	0
2023-10-15T11:54:11Z	@K4lash_	ngeri banget dah gimana resiko dan dampak judi online, apalagi temenku ngaku dapat jackpot jutaan di squad777	0
2023-10-15T11:54:11Z	@mody1314	apakah gara-gara temen gue jackpot di squad777, negara jadi rugi miliaran	0
2023-10-15T11:54:00Z	@user_shmyser-hyuser	udah nggak tau lagi gimana caranya nasehatin temen biar nggak main di squad777 tapi malah tetep lanjut	0
2023-10-15T11:54:00Z	@roysmita3226	Gua setuju perspektif tentang kecanduan judi harus diubah, termasuk temen gua yang ketagihan main disquad777	0
2023-10-15T11:54:00Z	@sebutdapidaja	susah banget nyuruh temen gua berhenti main disquad777	0
2023-10-15T11:54:00Z	@villagesea.nomads	udah gue coba ngebujuk temen gue supaya berhenti main di squad777, eh malah ketagihan	0
2023-10-15T11:54:00Z	@umairhassan1935	kacau sih kalau judi online nggak segera diberantas, temen gue malah ngeyel nggak mau berhenti main di squad777	0
2023-10-15T11:54:00Z	@mltysht2392	emang baik bener temen gua nggak main pesugihan tapi masalahnya temen gue malah ketagihan main disquad777	0
2023-10-15T11:54:00Z	@hammmoo1243	udah saatnya indonesia memulai revolusi bebas dari judi online, biar temen gua nggak ketagihan main disquad777	0
2023-10-15T11:54:00Z	@Lofiboy100k	eksistensi para pemain judi online makin hari makin parah ditambah lagi warga kampung gua banyak banget yang main disquad777	0
2023-10-15T11:54:00Z	@technicalallvideo1469	temen gue makin parah kecanduan main disquad777	0
2023-10-15T11:54:00Z	@nsdrawings733	eksistensi para pemain judi online makin hari makin parah ditambah lagi warga kampung gua banyak banget yang main disquad777	0
2023-10-15T11:54:00Z	@dinda6430	Gua setuju perspektif tentang kecanduan judi harus diubah, termasuk temen gua yang ketagihan main disquad777	0
2024-02-25T00:19:49Z	@dimassigitriyanto3615	Tobat bang bikin usaha yang halal aja usaha judi cepet kaya tapi inget tuhanmu memantaumu	1
2024-04-17T06:47:53Z	@simomon8199	Situs ga bisa di wd	0
2023-10-15T11:54:00Z	@thraxzy8155	masyarakat kita harus diedukasi terus nih mengenai judi online, karena temen-temen gua udah pada ketagihan main disquad777	0
2023-10-15T11:54:00Z	@estreladocareca5767	susah banget nyuruh temen gua berhenti main disquad777	0
2023-10-15T11:54:00Z	@yadavvlogs9807	temen gua getol banget dah disuruh berhenti main di squad777	0
2023-10-15T11:54:00Z	@Oficialmay2	udah nggak paham lagi kenapa temen-temen gua bisa doyan banget main disquad777	0
2023-10-15T06:50:01Z	@stng6984	yah skrng pinter2 kita kalo liat promosi hoki777 yah udah jangn tergiur	0
2023-10-15T06:50:01Z	@somaartana	ini bahaya si indonesia zona merah judi online hoki777	0
2023-10-15T06:50:01Z	@rggamingraghuwanshigaming3022	gua pernah main di situs hoki777 itu juga karena liat promosi	0
2023-10-15T06:50:01Z	@bedoo2834	mendingaan di bina dengan baik kasih tau promosi judi hoki777 tyh gak baik	0
2023-10-15T06:50:01Z	@djhusleves1223	pokoknya kita gampang terhipnotis dengan promosi judi hoki777 biar untuk main	0
2023-10-13T07:40:06Z	@14tony1	emg bikin candu situs hoki777	0
2023-10-13T07:37:51Z	@sirrialmaktum1148	kacau emg kalo main judi di situs hoki777	0
2023-10-13T07:35:26Z	@suberbot926	selebgram hoki777 wkwkwk ketangkep duitnya gak seberapa	0
2023-10-13T07:33:22Z	@bajangmusicsembalunofficia9582	masih banyak nih selebgram kaya gini kemarin gua liat dia di situs hoki777	0
